time,v,ω,p,φ
37.44000000000112,1.0130020693582602,-1.1607904404097592e-6,2.33736635366659,0.09366749616890341
37.45000000000112,1.0130020618924276,-1.1508870920598141e-6,2.3373663506058353,0.09366748461055024
37.460000000001116,1.0130020544527227,-1.141027051984248e-6,2.337366347884152,0.09366747315101719
37.470000000001114,1.0130020470392809,-1.1312141582043183e-6,2.3373663455055174,0.09366746178985202
37.48000000000111,1.0130020396522332,-1.121452302231707e-6,2.337366343473819,0.09366745052656389
37.49000000000111,1.0130020322917057,-1.1117454271926585e-6,2.337366341792851,0.09366743936062269
37.50000000000111,1.0130020249578175,-1.1020975264342722e-6,2.3373663404662897,0.09366742829145877
37.51000000000111,1.013002017650684,-1.0925126400658941e-6,2.3373663394977062,0.09366741731846218
37.520000000001104,1.0130020103704136,-1.0829948544138758e-6,2.337366338890559,0.0936674064409823
37.5300000000011,1.0130020031171088,-1.0735482992797508e-6,2.337366338648171,0.09366739565832766
37.5400000000011,1.0130019958908663,-1.0641771450890146e-6,2.3373663387737453,0.09366738496976501
37.5500000000011,1.0130019886917765,-1.054885600916185e-6,2.3373663392703428,0.09366737437451939
37.5600000000011,1.0130019815199234,-1.0456779121175639e-6,2.337366340140889,0.09366736387177346
37.570000000001095,1.0130019743753842,-1.0365583574308818e-6,2.3373663413881576,0.09366735346066737
37.58000000000109,1.0130019672582293,-1.0275312463851024e-6,2.3373663430147658,0.0936673431402982
37.59000000000109,1.0130019601685232,-1.018600917012825e-6,2.3373663450231814,0.09366733290971986
37.60000000000109,1.0130019531063221,-1.0097717329248647e-6,2.337366347415697,0.09366732276794273
37.61000000000109,1.0130019460716757,-1.0010480800579438e-6,2.337366350194439,0.09366731271393346
37.620000000001085,1.0130019390646265,-9.924343643469171e-7,2.3373663533613556,0.09366730274661468
37.63000000000108,1.013001932085209,-9.839350079887982e-7,2.337366356918214,0.09366729286486496
37.64000000000108,1.0130019251334506,-9.75554447276003e-7,2.337366360866588,0.09366728306751856
37.65000000000108,1.0130019182093706,-9.672971284438296e-7,2.337366365207863,0.09366727335336522
37.66000000000108,1.0130019113129805,-9.591675054144926e-7,2.3373663699432212,0.09366726372115032
37.670000000001075,1.013001904444284,-9.511700359629791e-7,2.337366375073639,0.09366725416957457
37.68000000000107,1.013001897603276,-9.433091784449643e-7,2.3373663805998808,0.09366724469729422
37.69000000000107,1.013001890789944,-9.355893882845442e-7,2.3373663865225027,0.0936672353029208
37.70000000000107,1.013001884004267,-9.280151150173429e-7,2.3373663928418345,0.09366722598502142
37.71000000000107,1.0130018772462144,-9.205907987417806e-7,2.3373663995579737,0.09366721674211867
37.720000000001065,1.0130018705157482,-9.133208658582635e-7,2.337366406670796,0.09366720757269084
37.73000000000106,1.0130018638128206,-9.062097262034168e-7,2.3373664141799333,0.09366719847517206
37.74000000000106,1.0130018571373762,-8.992617690065862e-7,2.3373664220847825,0.09366718944795237
37.75000000000106,1.0130018504893492,-8.924813596565407e-7,2.3373664303844883,0.09366718048937815
37.76000000000106,1.0130018438686654,-8.858728350979277e-7,2.33736643907795,0.09366717159775222
37.770000000001055,1.0130018372752414,-8.79440500940836e-7,2.33736644816381,0.09366716277133415
37.78000000000105,1.0130018307089843,-8.731886273197165e-7,2.3373664576404494,0.09366715400834066
37.79000000000105,1.0130018241697916,-8.671214446979184e-7,2.337366467505989,0.09366714530694599
37.80000000000105,1.013001817657552,-8.612431406209005e-7,2.3373664777582808,0.09366713666528222
37.81000000000105,1.013001811172144,-8.555578553723646e-7,2.3373664883949106,0.0936671280814398
37.820000000001045,1.0130018047134368,-8.500696783822253e-7,2.337366499413184,0.09366711955346806
37.83000000000104,1.0130017982812896,-8.447826440149224e-7,2.337366510810131,0.09366711107937573
37.84000000000104,1.0130017918755518,-8.397007277221184e-7,2.3373665225825024,0.09366710265713143
37.85000000000104,1.0130017854960633,-8.348278419012333e-7,2.3373665347267627,0.09366709428466441
37.86000000000104,1.0130017791426533,-8.301678324232336e-7,2.3373665472390903,0.09366708595986503
37.870000000001035,1.0130017728151424,-8.257244740827584e-7,2.337366560115378,0.09366707768058559
37.88000000000103,1.0130017665133395,-8.21501466887681e-7,2.337366573351222,0.09366706944464101
37.89000000000103,1.0130017602370445,-8.175024320193049e-7,2.3373665869419273,0.09366706124980965
37.90000000000103,1.0130017539860467,-8.137309078950314e-7,2.337366600882508,0.093667053093834
37.91000000000103,1.0130017477601259,-8.101903466068139e-7,2.337366615167674,0.09366704497442162
37.920000000001025,1.0130017415590509,-8.06884108982269e-7,2.3373666297918425,0.093667036889246
37.93000000000102,1.013001735382581,-8.038154617374816e-7,2.337366644749129,0.09366702883594746
37.94000000000102,1.0130017292304654,-8.009875733048134e-7,2.3373666600333505,0.09366702081213421
37.95000000000102,1.0130017231024422,-7.984035097184242e-7,2.337366675638025,0.09366701281538321
37.96000000000102,1.0130017169982404,-7.96066230915567e-7,2.337366691556364,0.09366700484324135
37.970000000001015,1.0130017109175777,-7.939785870327641e-7,2.337366707781286,0.09366699689322648
37.98000000000101,1.0130017048601625,-7.921433147323982e-7,2.3373667243054004,0.09366698896282838
37.99000000000101,1.013001698825693,-7.90563033044895e-7,2.337366741121024,0.09366698104951018
38.00000000000101,1.0130016928138565,-7.892402403282637e-7,2.3373667582201683,0.09366697315070943
38.01000000000101,1.0130016868243314,-7.881773101550542e-7,2.3373667755945537,0.09366696526383916
38.020000000001005,1.0130016808567852,-7.873764886136497e-7,2.3373667932355966,0.09366695738628951
38.030000000001,1.013001674910876,-7.86839889798997e-7,2.337366811134428,0.09366694951542863
38.040000000001,1.0130016689862509,-7.865694935326411e-7,2.337366829281875,0.09366694164860435
38.050000000001,1.0130016630825482,-7.86567141093712e-7,2.337366847668481,0.0936669337831453
38.060000000001,1.0130016571993965,-7.868345320560967e-7,2.3373668662845026,0.09366692591636239
38.070000000000995,1.013001651336414,-7.873732220250813e-7,2.337366885119911,0.0936669180455503
38.08000000000099,1.0130016454932096,-7.881846188868432e-7,2.3373669041643916,0.0936669101679889
38.09000000000099,1.0130016396693826,-7.892699801300866e-7,2.3373669234073557,0.09366690228094471
38.10000000000099,1.0130016338645231,-7.906304093731369e-7,2.3373669428379413,0.09366689438167237
38.11000000000099,1.0130016280782115,-7.922668543991927e-7,2.3373669624450137,0.09366688646741643
38.120000000000985,1.0130016223100191,-7.941801038804462e-7,2.337366982217175,0.09366687853541261
38.13000000000098,1.013001616559509,-7.963707853175886e-7,2.3373670021427704,0.09366687058288956
38.14000000000098,1.0130016108262336,-7.988393625458674e-7,2.3373670222098797,0.09366686260707058
38.15000000000098,1.0130016051097384,-8.015861324602758e-7,2.3373670424063446,0.09366685460517502
38.16000000000098,1.013001599409559,-8.046112244607526e-7,2.3373670627197574,0.09366684657442013
38.170000000000975,1.0130015937252224,-8.079145969658525e-7,2.3373670831374707,0.09366683851202288
38.18000000000097,1.0130015880562486,-8.114960358603843e-7,2.3373671036466113,0.09366683041520128
38.19000000000097,1.0130015824021483,-8.153551534267357e-7,2.3373671242340786,0.09366682228117651
38.20000000000097,1.0130015767624239,-8.194913853797246e-7,2.337367144886553,0.0936668141071745
38.21000000000097,1.0130015711365716,-8.239039899913634e-7,2.3373671655905106,0.09366680589042758
38.220000000000965,1.0130015655240785,-8.285920475182755e-7,2.33736718633222,0.09366679762817653
38.23000000000096,1.0130015599244253,-8.335544576478126e-7,2.3373672070977585,0.09366678931767213
38.24000000000096,1.0130015543370845,-8.387899389005319e-7,2.337367227873016,0.09366678095617714
38.25000000000096,1.0130015487615223,-8.442970278953426e-7,2.3373672486437034,0.093666772540968
38.26000000000096,1.0130015431971986,-8.500740780629523e-7,2.3373672693953687,0.0936667640693367
38.270000000000955,1.0130015376435655,-8.561192597320974e-7,2.337367290113393,0.09366675553859263
38.28000000000095,1.0130015321000694,-8.624305592124364e-7,2.337367310783011,0.09366674694606443
38.29000000000095,1.0130015265661516,-8.690057779708312e-7,2.33736733138932,0.09366673828910171
38.30000000000095,1.0130015210412457,-8.758425336353575e-7,2.3373673519172806,0.09366672956507704
38.31000000000095,1.0130015155247813,-8.829382591569314e-7,2.3373673723517383,0.0936667207713878
38.320000000000945,1.0130015100161824,-8.902902033820513e-7,2.337367392677429,0.09366671190545782
38.33000000000094,1.0130015045148675,-8.978954316148427e-7,2.337367412878987,0.0936667029647394
38.34000000000094,1.0130014990202505,-9.057508258429311e-7,2.337367432940956,0.09366669394671526
38.35000000000094,1.013001493531741,-9.138530848258836e-7,2.33736745284781,0.09366668484889999
38.36000000000094,1.0130014880487443,-9.221987268657066e-7,2.3373674725839497,0.09366667566884229
38.370000000000935,1.0130014825706624,-9.30784088590466e-7,2.3373674921337306,0.0936666664041264
38.38000000000093,1.013001477096892,-9.396053280738377e-7,2.3373675114814545,0.09366665705237424
38.39000000000093,1.0130014716268287,-9.486584251131394e-7,2.3373675306114032,0.09366664761124696
38.40000000000093,1.0130014661598636,-9.579391836348672e-7,2.3373675495078388,0.09366663807844681
38.41000000000093,1.0130014606953857,-9.674432331429595e-7,2.3373675681550123,0.09366662845171889
38.420000000000925,1.013001455232781,-9.771660306470946e-7,2.3373675865371837,0.09366661872885293
38.43000000000092,1.0130014497714341,-9.871028624489654e-7,2.337367604638632,0.0936666089076848
38.44000000000092,1.0130014443107276,-9.972488468339102e-7,2.3373676224436726,0.0936665989860985
38.45000000000092,1.0130014388500428,-1.007598936993015e-6,2.3373676399366596,0.09366658896202755
38.46000000000092,1.01300143338876,-1.0181479234862303e-6,2.3373676571020106,0.09366657883345675
38.470000000000915,1.0130014279262587,-1.0288904371217342e-6,2.3373676739242133,0.09366656859842393
38.48000000000091,1.0130014224619173,-1.0398209517055791e-6,2.33736769038783,0.09366655825502132
38.49000000000091,1.0130014169951151,-1.050933786920775e-6,2.3373677064775333,0.09366654780139713
38.50000000000091,1.0130014115252308,-1.0622231131485747e-6,2.3373677221780986,0.09366653723575726
38.51000000000091,1.013001406051645,-1.073682953402198e-6,2.3373677374744313,0.0936665265563665
38.520000000000906,1.013001400573738,-1.0853071884050002e-6,2.337367752351568,0.0936665157615502
38.5300000000009,1.0130013950908912,-1.0970895596942178e-6,2.337367766794697,0.09366650484969564
38.5400000000009,1.013001389602489,-1.1090236736730908e-6,2.3373677807891755,0.09366649381925324
38.5500000000009,1.013001384107917,-1.1211030067283571e-6,2.337367794320533,0.09366648266873809
38.5600000000009,1.0130013786065628,-1.1333209085594854e-6,2.33736780737449,0.09366647139673116
38.570000000000896,1.0130013730978173,-1.14567060701175e-6,2.3373678199369765,0.09366646000188056
38.580000000000894,1.0130013675810743,-1.1581452133609938e-6,2.3373678319941322,0.09366644848290263
38.59000000000089,1.0130013620557305,-1.1707377262001854e-6,2.3373678435323315,0.09366643683858322
38.60000000000089,1.0130013565211868,-1.1834410375419178e-6,2.3373678545381917,0.09366642506777875
38.61000000000089,1.0130013509768485,-1.1962479366376762e-6,2.337367864998588,0.0936664131694172
