time,bus2_v,bus3_v,bus6_v,bus8_v,bus2_ω,bus3_ω,bus6_ω,bus8_ω,bus2_p,bus3_p,bus6_p,bus8_p,bus2_q,bus3_q,bus6_q,bus8_q,bus2_φ,bus3_φ,bus6_φ,bus8_φ
31.16000000000207,0.9944884514246126,0.9004861856093155,0.883588511673628,0.914901920959209,2.340391218056737e-15,-5.247156894082142e-13,-3.2455205717028746e-14,-2.1266858817305183e-14,0.39872045940104534,-0.877681483494401,-0.10569501424914335,4.062375436042487e-14,0.009159711577576769,-0.32560528978026904,0.09603394941619979,0.07647976029919085,-0.06973748717883804,-0.20894093725170362,-0.27634901082303026,-0.2491340938589927
31.170000000002073,0.9944884514246123,0.9004861856093144,0.8835885116736275,0.9149019209592085,2.3796605204551858e-15,-5.240324051194546e-13,-3.2420160598433094e-14,-2.125546387969049e-14,0.398720459401045,-0.8776814834944017,-0.10569501424914333,4.0641101595184637e-14,0.00915971157757679,-0.3256052897802748,0.09603394941620061,0.07647976029919142,-0.06973748717883801,-0.2089409372517037,-0.2763490108230305,-0.24913409385899293
31.180000000002075,0.994488451424612,0.9004861856093133,0.8835885116736272,0.9149019209592081,2.4076185383528574e-15,-5.233545004788439e-13,-3.238195568876025e-14,-2.1243354437678258e-14,0.39872045940104534,-0.877681483494402,-0.10569501424914317,4.051273205796235e-14,0.009159711577576765,-0.32560528978027975,0.09603394941620097,0.07647976029919143,-0.06973748717883799,-0.20894093725170373,-0.2763490108230307,-0.2491340938589931
31.190000000002076,0.9944884514246116,0.900486185609312,0.8835885116736267,0.9149019209592077,2.420324610542195e-15,-5.22682938597189e-13,-3.234355724546625e-14,-2.1227073356873477e-14,0.39872045940104534,-0.8776814834944033,-0.10569501424914349,4.052660984577017e-14,0.009159711577577338,-0.3256052897802866,0.09603394941620066,0.07647976029919139,-0.06973748717883797,-0.20894093725170382,-0.27634901082303087,-0.24913409385899324
31.200000000002078,0.9944884514246113,0.9004861856093108,0.8835885116736263,0.9149019209592073,2.415213490225064e-15,-5.220086414049146e-13,-3.230150935380041e-14,-2.1212159099964133e-14,0.3987204594010454,-0.8776814834944039,-0.10569501424914336,4.040517920245179e-14,0.009159711577578493,-0.32560528978029224,0.09603394941620091,0.07647976029919197,-0.06973748717883795,-0.2089409372517039,-0.2763490108230311,-0.24913409385899346
31.21000000000208,0.994488451424611,0.9004861856093096,0.883588511673626,0.9149019209592069,2.4006027615335104e-15,-5.213196820195822e-13,-3.226549265618184e-14,-2.1199232951762134e-14,0.39872045940104517,-0.8776814834944053,-0.1056950142491439,4.027680966522951e-14,0.009159711577578618,-0.32560528978030034,0.0960339494162013,0.07647976029919198,-0.06973748717883792,-0.20894093725170393,-0.2763490108230313,-0.2491340938589936
31.22000000000208,0.9944884514246106,0.9004861856093085,0.8835885116736255,0.9149019209592064,2.4089858390265942e-15,-5.206452008706921e-13,-3.222214578010421e-14,-2.1178617867060823e-14,0.3987204594010446,-0.8776814834944057,-0.10569501424914346,4.0429465331115466e-14,0.009159711577578791,-0.3256052897803053,0.0960339494162018,0.07647976029919251,-0.0697374871788379,-0.20894093725170396,-0.27634901082303154,-0.24913409385899377
31.230000000002082,0.9944884514246103,0.9004861856093073,0.8835885116736251,0.914901920959206,2.424689842865801e-15,-5.199933461666536e-13,-3.218011690655588e-14,-2.1159530605400208e-14,0.39872045940104517,-0.8776814834944063,-0.10569501424914365,4.0304565240845136e-14,0.009159711577579392,-0.3256052897803119,0.09603394941620232,0.0764797602991925,-0.06973748717883786,-0.20894093725170396,-0.2763490108230317,-0.24913409385899393
31.240000000002084,0.99448845142461,0.9004861856093063,0.8835885116736247,0.9149019209592056,2.43952777210618e-15,-5.193490303710908e-13,-3.2136363378645656e-14,-2.114184918374549e-14,0.3987204594010443,-0.8776814834944058,-0.10569501424914399,4.0314973581701e-14,0.009159711577578538,-0.325605289780316,0.096033949416202,0.07647976029919307,-0.06973748717883783,-0.20894093725170393,-0.27634901082303187,-0.24913409385899407
31.250000000002085,0.9944884514246096,0.9004861856093052,0.8835885116736243,0.9149019209592052,2.4886041114724577e-15,-5.187461946567267e-13,-3.209019485791317e-14,-2.11243646537533e-14,0.3987204594010441,-0.8776814834944066,-0.10569501424914438,4.019354293838262e-14,0.00915971157757866,-0.32560528978032244,0.09603394941620177,0.07647976029919305,-0.0697374871788378,-0.20894093725170393,-0.2763490108230321,-0.24913409385899424
31.260000000002087,0.9944884514246093,0.9004861856093039,0.8835885116736238,0.9149019209592048,2.537172639061679e-15,-5.181504946452546e-13,-3.204265831615607e-14,-2.110317798507495e-14,0.3987204594010445,-0.8776814834944082,-0.10569501424914397,4.005823450725643e-14,0.009159711577580713,-0.32560528978032977,0.0960339494162024,0.07647976029919305,-0.06973748717883776,-0.208940937251704,-0.2763490108230323,-0.24913409385899438
31.27000000000209,0.994488451424609,0.9004861856093028,0.8835885116736234,0.9149019209592043,2.553162557415837e-15,-5.175398384564117e-13,-3.1999291429951866e-14,-2.1088256096798963e-14,0.39872045940104456,-0.8776814834944083,-0.10569501424914372,4.021089017314239e-14,0.009159711577579738,-0.32560528978033476,0.09603394941620302,0.07647976029919358,-0.06973748717883774,-0.20894093725170404,-0.2763490108230325,-0.24913409385899454
31.28000000000209,0.9944884514246086,0.9004861856093016,0.8835885116736231,0.9149019209592039,2.585738881752138e-15,-5.169428349216131e-13,-3.19568522160267e-14,-2.107044630599276e-14,0.3987204594010441,-0.8776814834944087,-0.10569501424914393,4.02247679609502e-14,0.009159711577579156,-0.32560528978033976,0.0960339494162031,0.07647976029919354,-0.06973748717883772,-0.20894093725170407,-0.2763490108230327,-0.2491340938589947
31.29000000000209,0.9944884514246083,0.9004861856093005,0.8835885116736226,0.9149019209592035,2.638783130102758e-15,-5.163474948468815e-13,-3.1912360091770894e-14,-2.1054667188109182e-14,0.3987204594010442,-0.8776814834944098,-0.10569501424914422,4.023864574875802e-14,0.009159711577579097,-0.3256052897803462,0.09603394941620283,0.07647976029919411,-0.06973748717883768,-0.20894093725170412,-0.2763490108230329,-0.24913409385899482
31.300000000002093,0.994488451424608,0.9004861856092995,0.8835885116736222,0.9149019209592031,2.680462811303528e-15,-5.157474006817849e-13,-3.186927781799254e-14,-2.1042585864659245e-14,0.3987204594010439,-0.8776814834944102,-0.10569501424914426,4.011721510543964e-14,0.00915971157757937,-0.3256052897803513,0.09603394941620286,0.07647976029919411,-0.06973748717883765,-0.20894093725170415,-0.2763490108230331,-0.24913409385899501
31.310000000002095,0.9944884514246076,0.9004861856092983,0.8835885116736218,0.9149019209592026,2.7176474882791606e-15,-5.151511101018585e-13,-3.1831724830485196e-14,-2.1026372653541548e-14,0.3987204594010441,-0.8776814834944113,-0.10569501424914379,3.998884556821736e-14,0.009159711577579516,-0.3256052897803582,0.09603394941620375,0.07647976029919411,-0.06973748717883763,-0.20894093725170418,-0.27634901082303326,-0.24913409385899518
31.320000000002096,0.9944884514246073,0.9004861856092972,0.8835885116736214,0.9149019209592022,2.7360080951037258e-15,-5.145477294473533e-13,-3.1798915981425664e-14,-2.1004331779316715e-14,0.39872045940104467,-0.8776814834944116,-0.10569501424914421,4.000272335602517e-14,0.009159711577580006,-0.3256052897803634,0.09603394941620401,0.07647976029919465,-0.06973748717883758,-0.20894093725170423,-0.2763490108230335,-0.24913409385899532
31.330000000002098,0.994488451424607,0.9004861856092962,0.883588511673621,0.9149019209592018,2.7493824363236803e-15,-5.139539186125259e-13,-3.1758902030319715e-14,-2.098387506118803e-14,0.39872045940104395,-0.8776814834944122,-0.10569501424914453,3.987435381880289e-14,0.00915971157757859,-0.32560528978036773,0.09603394941620369,0.07647976029919466,-0.06973748717883756,-0.20894093725170426,-0.2763490108230337,-0.2491340938589955
31.3400000000021,0.9944884514246066,0.900486185609295,0.8835885116736205,0.9149019209592014,2.7692129063703813e-15,-5.133600669271316e-13,-3.171733489527697e-14,-2.0966693912988282e-14,0.39872045940104434,-0.8776814834944127,-0.10569501424914451,3.9891701053562656e-14,0.009159711577578559,-0.3256052897803742,0.09603394941620418,0.07647976029919523,-0.06973748717883753,-0.20894093725170426,-0.27634901082303387,-0.24913409385899565
31.3500000000021,0.9944884514246063,0.9004861856092938,0.8835885116736202,0.914901920959201,2.791324841683645e-15,-5.127798523264409e-13,-3.167391589140487e-14,-2.0944975092038447e-14,0.3987204594010436,-0.8776814834944134,-0.10569501424914474,3.9902109394418517e-14,0.009159711577579908,-0.32560528978038,0.09603394941620425,0.07647976029919519,-0.0697374871788375,-0.20894093725170432,-0.2763490108230341,-0.2491340938589958
31.360000000002103,0.994488451424606,0.9004861856092927,0.8835885116736197,0.9149019209592005,2.8302601742400614e-15,-5.121933814092787e-13,-3.163083984221923e-14,-2.092386316413327e-14,0.3987204594010433,-0.8776814834944145,-0.10569501424914465,3.9777209304148187e-14,0.009159711577579381,-0.32560528978038616,0.09603394941620448,0.07647976029919519,-0.06973748717883747,-0.20894093725170437,-0.27634901082303426,-0.24913409385899596
31.370000000002104,0.9944884514246056,0.9004861856092916,0.8835885116736193,0.9149019209592001,2.8610456056462804e-15,-5.115943749901728e-13,-3.158420173739396e-14,-2.0905011146190474e-14,0.3987204594010439,-0.8776814834944154,-0.10569501424914485,3.992639552308219e-14,0.009159711577578562,-0.3256052897803918,0.09603394941620455,0.0764797602991957,-0.06973748717883745,-0.2089409372517044,-0.2763490108230345,-0.2491340938589961
31.380000000002106,0.9944884514246053,0.9004861856092905,0.883588511673619,0.9149019209591996,2.8841421188650808e-15,-5.109941312331734e-13,-3.153467941777512e-14,-2.088478705743019e-14,0.39872045940104356,-0.877681483494416,-0.10569501424914475,3.979802598585991e-14,0.00915971157757892,-0.3256052897803982,0.096033949416205,0.07647976029919572,-0.0697374871788374,-0.20894093725170443,-0.27634901082303465,-0.24913409385899626
31.390000000002107,0.994488451424605,0.9004861856092894,0.8835885116736185,0.9149019209591993,2.898933811895236e-15,-5.104096523961434e-13,-3.1488282508093293e-14,-2.0872581348459488e-14,0.39872045940104356,-0.8776814834944164,-0.10569501424914496,3.981884266757163e-14,0.009159711577578365,-0.32560528978040304,0.09603394941620458,0.07647976029919629,-0.06973748717883738,-0.20894093725170448,-0.27634901082303487,-0.24913409385899643
31.40000000000211,0.9944884514246044,0.9004861856092882,0.8835885116736181,0.9149019209591989,2.920512691776588e-15,-5.098439061026197e-13,-3.144473213838481e-14,-2.085726136165184e-14,0.39872045940104267,-0.8776814834944168,-0.10569501424914515,3.9690473130349346e-14,0.009159711577575731,-0.3256052897804095,0.09603394941620508,0.07647976029919627,-0.06973748717883735,-0.2089409372517045,-0.2763490108230351,-0.24913409385899662
31.41000000000211,0.994488451424604,0.900486185609287,0.8835885116736176,0.9149019209591984,2.994187796330408e-15,-5.092787550092869e-13,-3.140687323567454e-14,-2.0834666326380036e-14,0.39872045940104206,-0.8776814834944172,-0.10569501424914449,3.970435091815716e-14,0.009159711577574635,-0.3256052897804149,0.09603394941620637,0.07647976029919683,-0.06973748717883732,-0.20894093725170457,-0.27634901082303526,-0.2491340938589968
31.420000000002112,0.9944884514246035,0.9004861856092858,0.8835885116736173,0.914901920959198,3.1522072861159748e-15,-5.087280275017983e-13,-3.136807334594633e-14,-2.081833302591852e-14,0.39872045940104056,-0.8776814834944177,-0.1056950142491448,3.971475925901302e-14,0.009159711577570364,-0.325605289780419,0.09603394941620608,0.0764797602991968,-0.0697374871788373,-0.2089409372517046,-0.2763490108230355,-0.2491340938589969
31.430000000002114,0.9944884514246031,0.9004861856092847,0.8835885116736168,0.9149019209591975,3.3639113415115865e-15,-5.081829446143387e-13,-3.1333488455156354e-14,-2.0802086507898647e-14,0.39872045940104023,-0.8776814834944181,-0.10569501424914501,3.972516759986888e-14,0.009159711577567679,-0.32560528978042397,0.09603394941620617,0.07647976029919736,-0.06973748717883727,-0.20894093725170468,-0.27634901082303565,-0.24913409385899704
31.440000000002115,0.9944884514246026,0.9004861856092836,0.8835885116736164,0.9149019209591972,3.6036061879602756e-15,-5.07638520881173e-13,-3.1307959827126764e-14,-2.0794117842562052e-14,0.39872045940103995,-0.8776814834944187,-0.1056950142491446,3.9745984281580604e-14,0.00915971157756476,-0.3256052897804287,0.09603394941620721,0.07647976029919791,-0.06973748717883722,-0.20894093725170476,-0.27634901082303587,-0.24913409385899726
31.450000000002117,0.9944884514246022,0.9004861856092824,0.8835885116736161,0.9149019209591968,3.855672137305251e-15,-5.070815537180973e-13,-3.1282815701993964e-14,-2.0783207431567923e-14,0.39872045940103984,-0.87768148349442,-0.10569501424914435,3.9621084191310274e-14,0.009159711577562138,-0.325605289780435,0.09603394941620781,0.07647976029919792,-0.06973748717883717,-0.20894093725170484,-0.27634901082303603,-0.2491340938589974
31.46000000000212,0.9944884514246017,0.9004861856092814,0.8835885116736156,0.9149019209591963,4.113788089769171e-15,-5.065086822730078e-13,-3.1264870986898463e-14,-2.0769168479798532e-14,0.3987204594010394,-0.8776814834944205,-0.10569501424914457,3.9631492532166135e-14,0.009159711577558495,-0.32560528978043923,0.09603394941620748,0.07647976029919848,-0.06973748717883711,-0.2089409372517049,-0.27634901082303626,-0.24913409385899762
31.47000000000212,0.9944884514246013,0.9004861856092803,0.8835885116736152,0.9149019209591959,4.391567011790212e-15,-5.059306867865126e-13,-3.12499177637041e-14,-2.0750979878147512e-14,0.3987204594010388,-0.8776814834944208,-0.10569501424914442,3.96488397669259e-14,0.009159711577555574,-0.3256052897804437,0.09603394941620833,0.07647976029919903,-0.06973748717883708,-0.20894093725170493,-0.2763490108230365,-0.24913409385899773
31.48000000000212,0.9944884514246009,0.9004861856092792,0.8835885116736147,0.9149019209591955,4.687818802120598e-15,-5.053600693286945e-13,-3.1235845935735583e-14,-2.073738191849746e-14,0.3987204594010376,-0.8776814834944218,-0.10569501424914497,3.966271755473372e-14,0.0091597115775525,-0.3256052897804499,0.09603394941620824,0.076479760299199,-0.06973748717883704,-0.20894093725170498,-0.27634901082303664,-0.24913409385899787
31.490000000002123,0.9944884514246004,0.9004861856092781,0.8835885116736144,0.9149019209591951,5.012284538565504e-15,-5.047945391747597e-13,-3.122120210137382e-14,-2.0726032371452195e-14,0.39872045940103756,-0.8776814834944222,-0.10569501424914442,3.953781746446339e-14,0.009159711577549242,-0.3256052897804532,0.0960339494162096,0.07647976029919959,-0.069737487178837,-0.2089409372517051,-0.2763490108230368,-0.2491340938589981
31.500000000002125,0.9944884514246,0.9004861856092767,0.883588511673614,0.9149019209591946,5.325437897311825e-15,-5.042101525155277e-13,-3.1209788113326427e-14,-2.0711068531462623e-14,0.3987204594010377,-0.8776814834944232,-0.10569501424914429,3.9544756358367295e-14,0.00915971157754666,-0.32560528978045955,0.09603394941620991,0.07647976029919955,-0.06973748717883695,-0.20894093725170518,-0.27634901082303703,-0.24913409385899826
31.510000000002126,0.9944884514245995,0.9004861856092756,0.8835885116736135,0.9149019209591942,5.62291727252991e-15,-5.03611318218067e-13,-3.1197779264062584e-14,-2.0700273141539018e-14,0.39872045940103784,-0.8776814834944245,-0.10569501424914461,3.956210359312706e-14,0.009159711577544478,-0.32560528978046577,0.0960339494162096,0.07647976029920012,-0.06973748717883688,-0.20894093725170523,-0.27634901082303726,-0.2491340938589984
31.520000000002128,0.9944884514245991,0.9004861856092745,0.8835885116736132,0.9149019209591938,5.913797271428965e-15,-5.030188579134852e-13,-3.118465229514042e-14,-2.0684337651778263e-14,0.3987204594010378,-0.8776814834944248,-0.1056950142491448,3.957598138093488e-14,0.009159711577539174,-0.32560528978046854,0.09603394941621012,0.07647976029920069,-0.06973748717883682,-0.20894093725170532,-0.2763490108230374,-0.24913409385899857
31.53000000000213,0.9944884514245986,0.9004861856092733,0.8835885116736127,0.9149019209591934,6.197801624817705e-15,-5.024093805587811e-13,-3.117234729809366e-14,-2.0670950839837474e-14,0.39872045940103834,-0.8776814834944261,-0.10569501424914432,3.94545507376165e-14,0.009159711577537956,-0.3256052897804752,0.09603394941621107,0.07647976029920067,-0.06973748717883675,-0.20894093725170537,-0.27634901082303764,-0.2491340938589987
31.54000000000213,0.9944884514245982,0.9004861856092722,0.8835885116736123,0.914901920959193,6.447658294285625e-15,-5.017793892979007e-13,-3.115536503205299e-14,-2.065473765728433e-14,0.3987204594010379,-0.877681483494427,-0.10569501424914464,3.946495907847236e-14,0.009159711577533404,-0.3256052897804801,0.09603394941621077,0.07647976029920124,-0.06973748717883668,-0.20894093725170546,-0.27634901082303787,-0.24913409385899887
