time,bus2_v,bus3_v,bus6_v,bus8_v,bus15_v,bus2_ω,bus3_ω,bus6_ω,bus8_ω,bus15_ω,bus2_p,bus3_p,bus6_p,bus8_p,bus15_p,bus2_q,bus3_q,bus6_q,bus8_q,bus15_q,bus2_φ,bus3_φ,bus6_φ,bus8_φ,bus15_φ
33.120000000002044,0.9977794327902899,0.9065752960503672,0.8938255927340336,0.9527087163092984,0.998673381170339,2.079594295887441e-6,6.973645913485798e-6,6.839319920416284e-6,1.849516739703217e-5,1.5749740246591503e-5,0.3994832586684689,-0.8794051320246791,-0.10625643011003313,-3.2943850432518365e-5,8.465479065494774e-5,0.0036895196352134604,-0.3282882412406177,0.08823644800818167,0.0442663360262791,0.13263218054781925,-0.0705804061171575,-0.20913367383051495,-0.2739570168913037,-0.2502824940237166,-0.2740815559303329
33.13000000000204,0.9977794433799667,0.906575310806375,0.893825598802886,0.9527086981713236,0.9986733826498096,2.0561136630563715e-6,6.953201493376587e-6,6.80935671118217e-6,1.8299536131984903e-5,1.5050555838969693e-5,0.39948330901339996,-0.8794050949637298,-0.10625636186743495,-3.254123037194773e-5,8.46140838323059e-5,0.003689531610959411,-0.3282882567024954,0.0882364185470915,0.04426614731536162,0.13263225892925465,-0.07058038543836992,-0.2091336318493858,-0.27395693799198895,-0.25028231063161,-0.27408140193557967
33.14000000000204,0.9977794539450684,0.9065753254998388,0.8938256049208126,0.9527086804943463,0.998673384117917,2.0323408929194912e-6,6.93229893952895e-6,6.778556509967026e-6,1.810271541495822e-5,1.4359616412852247e-5,0.39948335955491143,-0.8794050572821673,-0.10625629226466227,-3.213781474315641e-5,8.456499143898177e-5,0.0036895450834261677,-0.32828827221990364,0.0882363890962602,0.04426595803027845,0.1326323403065501,-0.07058036499585807,-0.20913359025001416,-0.2739568597397703,-0.25028213059513804,-0.27408125489173035
33.15000000000204,0.9977794644844201,0.9065753401305354,0.8938256110877584,0.9527086632786292,0.9986733855745709,2.00828651412089e-6,6.910945927265028e-6,6.746933188355083e-6,1.790479846544166e-5,1.3677261951806556e-5,0.39948341027072426,-0.8794050189962346,-0.10625622133384993,-3.1733797661019636e-5,8.450770697852189e-5,0.0036895600421671462,-0.3282882877776366,0.08823635966593116,0.044265768265688475,0.13263242457784574,-0.07058034479249078,-0.20913354903855488,-0.2739567821460179,-0.250281953919257,-0.2740811147146324
33.160000000002036,0.9977794749968573,0.9065753546982696,0.8938256173036473,0.9527086465242214,0.9986733870196862,1.98396121052874e-6,6.8891503590310066e-6,6.714501026397215e-6,1.7705879206693988e-5,1.3003828798199852e-5,0.3994834611384286,-0.8794049801224963,-0.10625614910781551,-3.132937388356134e-5,8.44424281615172e-5,0.003689576476035586,-0.3282883033604549,0.08823633026636157,0.04426557811666591,0.13263251163972628,-0.07058032483103088,-0.20913350822099333,-0.27395670522181415,-0.25028178060735456,-0.2740809813167512
33.170000000002034,0.9977794854812261,0.9065753692028738,0.8938256235683829,0.9527086302309575,0.9986733884531845,1.9593758162221075e-6,6.866920361453153e-6,6.681274707071046e-6,1.7506052220947034e-5,1.233964945901297e-5,0.3994835121354865,-0.8794049406778286,-0.10625607562004187,-3.0924738716721356e-5,8.43693568149742e-5,0.0036895943731832387,-0.3282883189530903,0.08823630090782555,0.044265387678645296,0.13263260138727284,-0.07058030511413356,-0.20913346780314224,-0.27395662897794776,-0.25028161066124543,-0.27408085460720777
33.18000000000203,0.9977794959363843,0.9065753836442089,0.8938256298818479,0.9527086143984583,0.9986733898749922,1.9345413112721706e-6,6.844264282088142e-6,6.647269310398881e-6,1.7305412704164782e-5,1.1685052412461552e-5,0.39948356323925316,-0.879404900679415,-0.10625600090466776,-3.05200879125115e-5,8.428869878615575e-5,0.0036896137210775427,-0.3282883345402573,0.0882362716006008,0.04426519704738036,0.13263269371410943,-0.07058028564434495,-0.20913342779063848,-0.2739565534249083,-0.25028144408116665,-0.27408073449181825
33.19000000000203,0.9977795063612017,0.9065753980221639,0.8938256362439042,0.9527085990261291,0.9986733912850417,1.9094688162542616e-6,6.821190686163835e-6,6.612500307542945e-6,1.710405641999473e-5,1.1040361915596712e-5,0.3994836144269809,-0.879404860144738,-0.10625592499646946,-3.0115617571196268e-5,8.420066384777491e-5,0.0036896345064966647,-0.32828835010665536,0.08823624235497166,0.04426500631889377,0.13263278851245747,-0.07058026642410065,-0.20913338818894012,-0.27395647857288047,-0.25028128086577484,-0.27408062087313495
33.20000000000203,0.9977795167545607,0.906575412336656,0.8938256426543932,0.9527085841131612,0.998673392683271,1.884169587644307e-6,6.7977083531530236e-6,6.576983554447006e-6,1.6902079653300525e-5,1.0405897812962727e-5,0.3994836656758275,-0.8794048190915716,-0.10625584793084798,-2.971152404287504e-5,8.410546559885906e-5,0.0036896567155326326,-0.3282883656369825,0.08823621318121777,0.04426481558942964,0.13263288567318518,-0.07058024745572442,-0.20913334900332373,-0.27395640443173885,-0.2502811210121435,-0.27408051365048913
33.210000000002026,0.997779527115356,0.9065754265876311,0.893825649113135,0.9527085696585301,0.998673394069624,1.8586550128744846e-6,6.773826273229772e-6,6.540735285402829e-6,1.669957916317266e-5,9.781975346457708e-6,0.3994837169628742,-0.8794047775379711,-0.10625576974381448,-2.9308003825192358e-5,8.40033213620403e-5,0.003689680333593348,-0.3282883811159317,0.08823618408961201,0.044264624955401594,0.13263298508586227,-0.07058022874142673,-0.2091333102388811,-0.2739563310110427,-0.25028096451576143,-0.27408041272003697
33.220000000002024,0.9977795374424969,0.9065754407750635,0.89382565561993,0.9527085556609973,0.9986733954440504,1.8329366050535214e-6,6.749553643582269e-6,6.503772106367287e-6,1.649665213529711e-5,9.168904966538446e-6,0.39948376826513304,-0.8794047355022697,-0.10625569047196931,-2.8905253462363154e-5,8.389445208083213e-5,0.0036897053454225566,-0.32828839652820885,0.08823615509042013,0.04426443451334804,0.13263308663881435,-0.07058021028330362,-0.2091332719005169,-0.2739562583200305,-0.25028081137053154,-0.27408031797480564
33.23000000000202,0.9977795477349064,0.9065754548989561,0.8938256621745574,0.9527085421191095,0.9986733968065058,1.807025997658413e-6,6.724899864717274e-6,6.466110988032221e-6,1.6293396133999567e-5,8.566992144867314e-6,0.39948381955956086,-0.8794046930030672,-0.10625561015249227,-2.8503469442359153e-5,8.377908221073038e-5,0.003689731735091798,-0.3282884118585376,0.08823612619388627,0.04426424435987932,0.13263319021917683,-0.07058019208333532,-0.20913323399294576,-0.27395618636761554,-0.2502806615687712,-0.2740802293047428
33.24000000000202,0.9977795579915216,0.9065754689593406,0.8938256687767757,0.9527085290311987,0.9986733981569516,1.780934939228021e-6,6.6998745364656885e-6,6.427769258749843e-6,1.608990905361467e-5,7.976537188567537e-6,0.39948387082306186,-0.8794046500592206,-0.10625552882312242,-2.810284809675115e-5,8.36574396126874e-5,0.00368975948600413,-0.3282884270916573,0.08823609741023612,0.04426405459162914,0.13263329571295174,-0.0705801741433852,-0.20913319652068962,-0.2739561151623806,-0.25028051510121274,-0.27408014659676677
33.25000000000202,0.9977795682112957,0.9065754829562774,0.8938256754263232,0.9527085163953832,0.998673399495355,1.754675288236707e-6,6.674487453982207e-6,6.388764597151433e-6,1.5886289069548466e-5,7.397835056185702e-6,0.399483922032513,-0.8794046066898399,-0.10625544652214089,-2.7703585495161484e-5,8.352975544003577e-5,0.003689788580909164,-0.32828844221233794,0.08823606874966727,0.04426386530520273,0.13263340300506554,-0.07058015646519855,-0.2091331594880756,-0.27395604471257357,-0.25028037195700503,-0.27408006973481985
33.260000000002016,0.9977795783931966,0.9065754968898557,0.8938256821229174,0.9527085042095689,0.9986734008216895,1.728259007371464e-6,6.64874860366449e-6,6.3491150246395905e-6,1.5682634588819962e-5,6.831175175509456e-6,0.3994839731647633,-0.8794045629142759,-0.10625536328835715,-2.73058773409586e-5,8.339626402367045e-5,0.0036898190019034535,-0.32828845720539224,0.0882360402223456,0.04426367659713315,0.13263351197942322,-0.07058013905040154,-0.20913312289923305,-0.2739559750261028,-0.25028023212371564,-0.2740799985999218
33.270000000002014,0.9977795885362092,0.9065755107601934,0.8938256888662557,0.9527084924714483,0.9986734021359343,1.7016981580587051e-6,6.622668158857349e-6,6.3088388976594435e-6,1.5479044200152387e-5,6.276841263382162e-6,0.39948402419665385,-0.8794045187521132,-0.10625527916108729,-2.6909918870511237e-5,8.325720275823706e-5,0.003689850730447277,-0.32828847205566963,0.08823601183840063,0.04426348856382215,0.13263362251897118,-0.0705801219005003,-0.20913308675809184,-0.27395590611053267,-0.25028009558733455,-0.27407993307022677
33.28000000000201,0.9977795986393343,0.906575524567437,0.893825695656015,0.952708481178502,0.9986734034380744,1.6750048945920672e-6,6.596256475579281e-6,6.267954899691235e-6,1.5275616623801605e-5,5.7351111476053595e-6,0.39948407510502015,-0.879404474223159,-0.1062551941801372,-2.6515904746591407e-5,8.311281198274123e-5,0.003689883747350218,-0.3282884867480757,0.08823598360792143,0.044263301301491774,0.13263373450575514,-0.07058010501687978,-0.20913305106837946,-0.2739558379730796,-0.2502799623322777,-0.2740798730210809
33.29000000000201,0.9977796087015903,0.9065755383117615,0.8938257024918524,0.9527084703280001,0.9986734047281012,1.6481914588046047e-6,6.569524087937534e-6,6.226482033112005e-6,1.5072450660935131e-5,5.206256591105349e-6,0.399484125866717,-0.8794044293474396,-0.10625510838578536,-2.612402895383996e-5,8.296333485942331e-5,0.003689918032806338,-0.3282885012675758,0.08823595554094969,0.04426311490613758,0.13263384782097948,-0.070580088400803,-0.20913301583361937,-0.2739557706206074,-0.25027983234139195,-0.27407981832508216
33.30000000000201,0.9977796187220134,0.9065755519933716,0.8938257093734048,0.9527084599170028,0.9986734060060115,1.6212701738948435e-6,6.5424817036967285e-6,6.184439610825621e-6,1.4869645142708315e-5,4.6905431184741506e-6,0.39948417645861695,-0.8794043841451811,-0.10625502181876391,-2.57344846931757e-5,8.280901725109258e-5,0.0036899535663791963,-0.3282885155991911,0.08823592764747626,0.0442629294734733,0.1326339623450694,-0.07058007205341015,-0.20913298105712863,-0.27395570405962405,-0.25027970559596086,-0.27407976885214225
33.310000000002006,0.9977796286996573,0.9065755656124995,0.8938257163002884,0.9527084499423606,0.9986734072718086,1.594253438801539e-6,6.515140199406674e-6,6.14184724774952e-6,1.4667298878966656e-5,4.188229845031275e-6,0.39948422685763246,-0.8794043386368109,-0.10625493452023907,-2.534746428047019e-5,8.26501075985378e-5,0.0036899903270284674,-0.3282885297280269,0.08823589993743355,0.04426274509887701,0.13263407795773346,-0.0705800559757177,-0.20913294674201616,-0.2739556382962777,-0.25027958207571144,-0.2740797244695492
33.320000000002004,0.9977796386335946,0.9065755791694068,0.8938257232721004,0.9527084404007172,0.9986734085255018,1.5671537219539894e-6,6.487510615803354e-6,6.0987248520110916e-6,1.4465510606776754e-5,3.6995693085089785e-6,0.399484277040716,-0.8794042928429404,-0.10625484653179279,-2.4963159035404012e-5,8.248685679028422e-5,0.0036900282930910494,-0.32828854363926063,0.08823587242069376,0.04426256187734857,0.1326341945380236,-0.07058004016861798,-0.2091329128911808,-0.27395557333635295,-0.2502794617588209,-0.27407968504203295
33.330000000002,0.9977796485229169,0.906575592664383,0.8938257302884183,0.9527084312885098,0.998673409767106,1.539983555834875e-6,6.459604152733281e-6,6.0550926160230335e-6,1.4264378938550985e-5,3.2248073035415767e-6,0.39948432698488723,-0.8794042467843596,-0.10625475789539905,-2.4581759181427007e-5,8.231951803670812e-5,0.0036900674423204667,-0.32828855731816053,0.08823584510706217,0.04426237990344801,0.13263431196440056,-0.07058002463287813,-0.20913287950730958,-0.27395550918526745,-0.25027934462192536,-0.2740796504318314
33.340000000002,0.9977796583667354,0.9065756060977465,0.8938257373487993,0.9527084226019705,0.9986734109966423,1.5127555302937216e-6,6.431432164301224e-6,6.010971007306467e-6,1.406400231009692e-5,2.7641827190393187e-6,0.3994843766672347,-0.8794042004820247,-0.10625466865341326,-2.4203453737705813e-5,8.21483467384268e-5,0.0036901077518879805,-0.32828857075008744,0.08823581800627167,0.04426219927124938,0.13263443011479725,-0.07058000936913976,-0.20913284659287593,-0.27395544584806897,-0.25027923064012875,-0.27407962049875906
33.350000000002,0.997779668164181,0.9065756194698434,0.893825744452782,0.9527084143371287,0.9986734122141381,1.4854822866083949e-6,6.403006153642919e-6,5.9663807592767675e-6,1.3864478928315314e-5,2.317927378620464e-6,0.3994844260649272,-0.8794041539570499,-0.10625457884854003,-2.3828430413730742e-5,8.197360035343271e-5,0.0036901491983697375,-0.32828858392050364,0.08823579112797748,0.044262020074292335,0.1326345488666815,-0.07057999437791826,-0.2091328141501383,-0.27395538332943187,-0.25027911978701256,-0.2740795951002766
33.360000000001996,0.9977796779144049,0.9065756327810486,0.8938257515998851,0.9527084064898116,0.9986734134196262,1.4581765114189561e-6,6.374337767799762e-6,5.921342861605678e-6,1.3665906718828487e-5,1.8862658842078625e-6,0.39948447515523317,-0.8794041072306953,-0.1062544885238217,-2.3456875506545558e-5,8.179553826419272e-5,0.0036901917577898506,-0.3282885968149789,0.0882357644817568,0.04426184240552097,0.13263466809712376,-0.07057997965960246,-0.20913278218113857,-0.27395532163365466,-0.25027901203464675,-0.2740795740915623
33.370000000001994,0.9977796876165795,0.9065756460317645,0.8938257587896089,0.9527083990556466,0.9986734146131462,1.4308509303130456e-6,6.3454387923856045e-6,5.875878550650504e-6,1.3468383273397232e-5,1.4694154629307374e-6,0.399484523915525,-0.8794040603243596,-0.10625439772261527,-2.3088973794613624e-5,8.161442164113242e-5,0.0036902354056100317,-0.3282886094192026,0.08823573807709659,0.044261666357239486,0.13263478768286138,-0.07057996521445406,-0.2091327506877008,-0.2739552607646569,-0.25027890735360103,-0.2740795573255854
33.38000000000199,0.9977796972698981,0.9065756592224219,0.8938257660214344,0.9527083920300634,0.9986734157947427,1.4035183016162578e-6,6.316321146169111e-6,5.830009299511356e-6,1.3272005797320222e-5,1.0675858174553514e-6,0.39948457232329604,-0.8794040132595641,-0.10625430648856707,-2.272490843173089e-5,8.143051330414958e-5,0.0036902801167427966,-0.328288621718979,0.08823571192339422,0.04426149202105928,0.1326349075003637,-0.07057995104260736,-0.20913271967142966,-0.27395520072597707,-0.2502788057129577,-0.2740795446531806
33.39000000000199,0.9977797068735756,0.9065756723534788,0.8938257732948242,0.9527083854082957,0.9986734169644667,1.3761914098695288e-6,6.286996875572259e-6,5.783756808032629e-6,1.3076871056589964e-5,6.809789798890818e-7,0.3994846203561718,-0.8794039660579505,-0.10625421486559897,-2.2364860844262605e-5,8.124407758493268e-5,0.0036903258655663837,-0.3282886337002513,0.088235686029948,0.04426131948784689,0.13263502742589972,-0.07057993714406892,-0.20913268913370991,-0.27395514152076966,-0.25027870708032435,-0.2740795359231233
33.40000000000199,0.9977797164268494,0.9065756854254207,0.8938257806092221,0.9527083791853836,0.9986734181223753,1.3488830594931398e-6,6.25747814913475e-6,5.737142992630946e-6,1.2883075325057503e-5,3.0978916937403416e-7,0.39948466799192417,-0.8794039187412648,-0.10625412289787986,-2.2009010627507472e-5,8.105538018682301e-5,0.003690372625939818,-0.32828864534909513,0.0882356604059583,0.0442611488476733,0.13263514733560558,-0.07057992351871736,-0.20913265907570486,-0.27395508315180367,-0.25027861142184804,-0.2740795309822078
33.410000000001986,0.9977797259289785,0.9065756984387608,0.893825787964054,0.9527083733561754,0.9986734192685314,1.3216060681776986e-6,6.227777251822958e-6,5.6901899759072815e-6,1.2690714331704752e-5,-4.579734652471514e-8,0.3994847152084713,-0.879403871331343,-0.106254030629808,-2.1657535441329742e-5,8.086468804139463e-5,0.00369042037119394,-0.3282886566517259,0.0882356350605144,0.04426098018976202,0.13263526710555015,-0.0705799101663032,-0.20913262949835543,-0.2739550256214602,-0.25027851870223056,-0.2740795296753259
33.420000000001984,0.9977797353792452,0.9065757113940391,0.8938257953587276,0.9527083679153303,0.9986734204030034,1.2943732608241756e-6,6.197906579153665e-6,5.6429200761282325e-6,1.2499883207663531e-5,-3.856023864469361e-7,0.3994847619839092,-0.879403823850111,-0.10625393810598698,-2.1310610907302255e-5,8.06722691662834e-5,0.003690469074170026,-0.32828866759451847,0.08823561000259822,0.044260813602439775,0.13263538661180369,-0.07057989708644871,-0.20913260040237971,-0.2739549689317306,-0.2502784288847436,-0.2740795318455469
33.43000000000198,0.997779744776955,0.9065757242918225,0.893825802792633,0.9527083628573206,0.9986734215258659,1.2671974623899859e-6,6.167878631534252e-6,5.595355796519369e-6,1.23106764334728e-5,-7.094559858290625e-7,0.39948480829650934,-0.8794037763195617,-0.10625384537120484,-2.0968410507275423e-5,8.047839252131594e-5,0.003690518707216695,-0.32828867816399615,0.08823558524107439,0.04426064917308322,0.1326355057305069,-0.0705798842786479,-0.2091325717882718,-0.27395491308421543,-0.25027834193124565,-0.27407953733419926
33.44000000000198,0.9977797541214368,0.9065757371327046,0.8938258102651427,0.9527083581764346,0.9986734226371994,1.2400914917994174e-6,6.1377060080921685e-6,5.547519814504672e-6,1.212318778639122e-5,-1.0171965232983824e-6,0.39948485412473456,-0.8794037287617534,-0.10625375247041025,-2.06311054808863e-5,8.028332786202269e-5,0.0036905692422028423,-0.32828868834685215,0.08823556078468539,0.044260486988070336,0.1326356243379374,-0.07057987174226665,-0.20913254365630157,-0.27395485808012243,-0.2502782578021991,-0.27407954598095347
