Time,Float_Position,Float_Velocity,Float_Acceleration,Spar_Position,Spar_Velocity,Spar_Acceleration
82.53,-4.5458906028274,-0.342741112947132,0.174932866653556,-4.06830332794865,-0.0833003972857972,0.0558797692782343
82.54,-4.54930920873028,-0.340974199406822,0.178450084144896,-4.06913352091058,-0.0827364881254431,0.0569028149602962
82.55,-4.55270996980349,-0.339172162570529,0.181954794072746,-4.06995802369686,-0.0821623682904276,0.0579221354796627
82.56,-4.55609253545948,-0.337335133526451,0.185445799613782,-4.07077673439417,-0.0815780771817048,0.0589373010376335
82.57,-4.55945655648139,-0.335463255319393,0.188921906933606,-4.07158955150466,-0.0809836584930861,0.0599478827209544
82.58,-4.56280168514245,-0.333556682917767,0.192381925809034,-4.07239637398885,-0.0803791602011441,0.0609534527501634
82.59,-4.56612757532502,-0.331615583174384,0.19582467024965,-4.07319710130838,-0.079764634552634,0.061953584727718
82.6,-4.56943388263922,-0.329640134781023,0.199248959118107,-4.07399163346865,-0.0791401380494357,0.0629478538856839
82.61,-4.57272026454104,-0.327630528216814,0.202653616748785,-4.07477987106128,-0.0785057314310252,0.0639358373328056
82.62,-4.57598638044999,-0.325586965690437,0.206037473564292,-4.07556171530641,-0.0778614796544773,0.0649171143007419
82.63,-4.57923189186601,-0.323509661076176,0.209399366689309,-4.07633706809471,-0.0772074518720135,0.065891266389248
82.64,-4.58245646248584,-0.321398839843843,0.212738140561412,-4.07710583202928,-0.0765437214061046,0.0668578778101362
82.65,-4.58565975831855,-0.319254738982614,0.216052647538278,-4.07786791046715,-0.0758703657221404,0.067816535629773
82.66,-4.58884144780037,-0.31707760691881,0.219341748500939,-4.07862320756063,-0.0751874663986851,0.0687668300099453
82.67,-4.59200120190859,-0.314867703427671,0.222604313452576,-4.07937162829822,-0.0744951090953319,0.069708354446887
82.68,-4.59513869427462,-0.312625299539155,0.22583922211237,-4.08011307854529,-0.0737933835181799,0.0706407060082545
82.69,-4.598253601296,-0.310350677437843,0.229045364504038,-4.08084746508436,-0.0730823833829514,0.0715634855678829
82.7,-4.60134560224746,-0.308044130356966,0.232221641538585,-4.08157469565497,-0.0723622063757753,0.0724762980381192
82.71,-4.60441437939081,-0.30570596246665,0.235366965590793,-4.08229467899322,-0.0716329541116603,0.0733787525995309
82.72,-4.60745961808379,-0.30333648875642,0.238480261069109,-4.08300732487081,-0.0708947320906859,0.074270462927827
82.73,-4.61048100688757,-0.300936034912044,0.241560464978453,-4.08371254413369,-0.0701476496519395,0.0751510474177973
82.74,-4.61347823767316,-0.298504937186779,0.244606527475518,-4.08441024874019,-0.0693918199252301,0.0760201294040755
82.75,-4.61645100572634,-0.296043542267114,0.247617412416238,-4.08510035179867,-0.0686273597806125,0.076877337378581
82.76,-4.61939900985135,-0.293552207133065,0.250592097894907,-4.08578276760468,-0.0678543897757536,0.0777223052044294
82.77,-4.6223219524731,-0.291031298913131,0.253529576774684,-4.08645741167758,-0.0670730341011808,0.0785546723261697
82.78,-4.62521953973787,-0.288481194733985,0.256428857209019,-4.08712420079652,-0.0662834205234452,0.0793740839761739
82.79,-4.62809148161257,-0.285902281564995,0.259288963153628,-4.08778305303599,-0.0654856803262433,0.0801801913770017
82.8,-4.63093749198232,-0.283294956057682,0.262108934868712,-4.08843388780062,-0.0646799482495357,0.0809726519396063
82.81,-4.6337572887465,-0.280659624380191,0.26488782941103,-4.08907662585948,-0.0638663624267055,0.0817511294572161
82.82,-4.636550593913,-0.277996702046906,0.267624721115444,-4.08971118937968,-0.0630450643198018,0.0825152942947319
82.83,-4.6393171336909,-0.275306613743297,0.270318702065674,-4.09033750195928,-0.0622161986529112,0.0832648235735164
82.84,-4.64205663858118,-0.272589793146109,0.272968882553906,-4.09095548865965,-0.0613799133437065,0.0839994013514253
82.85,-4.64476884346583,-0.269846682739024,0.27557439152889,-4.09156507603697,-0.0605363594332203,0.0847187187979333
82.86,-4.64745348769487,-0.267077733623883,0.278134377032324,-4.09216619217319,-0.059685691013892,0.0854224743642469
82.87,-4.65011031517165,-0.264283405327621,0.280648006623159,-4.0927587667061,-0.0588280651559401,0.0861103739482666
82.88,-4.65273907443608,-0.261464165605004,0.283114467789535,-4.09334273085879,-0.057963641832112,0.0867821310542698
82.89,-4.6553395187459,-0.258620490237315,0.285532968348167,-4.09391801746827,-0.0570925838408637,0.0874374669472233
82.9,-4.65791140615597,-0.255752862827116,0.287902736830791,-4.09448456101331,-0.0562150567280239,0.0880761108015885
82.91,-4.66045449959536,-0.252861774589194,0.290223022857543,-4.09504229764159,-0.0553312287069999,0.0886977998445373
82.92,-4.66296856694249,-0.249947724137853,0.292493097496983,-4.09559116519588,-0.0544412705775773,0.0893022794934717
82.93,-4.66545338109802,-0.247011217270668,0.294712253612517,-4.09613110323956,-0.0535453556433769,0.0898893034877479
82.94,-4.66790872005556,-0.244052766748837,0.296879806195064,-4.09666205308121,-0.0526436596280219,0.0904586340145299
82.95,-4.67033436697022,-0.241072892074284,0.298995092681749,-4.0971839577984,-0.0517363605900768,0.0910100418286888
82.96,-4.6727301102249,-0.238072119263638,0.301057473260397,-4.09769676226058,-0.0508236388368187,0.0915433063666606
82.97,-4.67509574349427,-0.235050980619239,0.303066331159719,-4.09820041315119,-0.0499056768368997,0.09205821585421
82.98,-4.67743106580649,-0.232010014497315,0.305021072924998,-4.09869485898875,-0.0489826591319631,0.0925545674080294
82.99,-4.67973588160257,-0.228949765073472,0.306921128679115,-4.09918005014722,-0.0480547722472747,0.0930321671311069
83,-4.68201000079337,-0.225870782105651,0.30876595236882,-4.09965593887536,-0.0471222046014326,0.0934908302018317
83.01,-4.68425323881425,-0.222773620694685,0.310555021996078,-4.10012247931517,-0.0461851464152164,0.0939303809567702
83.02,-4.68646541667727,-0.219658841042629,0.312287839834435,-4.10057962751952,-0.045243789619642,0.094350652967088
83.03,-4.68864636102102,-0.216527008208993,0.313963932630271,-4.10102734146874,-0.0442983277632827,0.0947514891085818
83.04,-4.69079590415792,-0.213378691865038,0.315582851788861,-4.10146558108634,-0.043348955918924,0.0951327416252852
83.05,-4.69291388411914,-0.210214466046287,0.3171441735452,-4.1018943082538,-0.0423958705896127,0.0954942721866394
83.06,-4.69500014469697,-0.207034908903406,0.318647499119523,-4.10231348682438,-0.0414392696141679,0.0958359519382087
83.07,-4.69705453548475,-0.203840602451598,0.320092454857446,-4.10272308263601,-0.0404793520722168,0.0961576615459259
83.08,-4.69907691191424,-0.200632132318681,0.321478692354764,-4.10312306352324,-0.0395163181888203,0.0964592912338754
83.09,-4.70106713529048,-0.197410087491984,0.322805888566838,-4.10351339932817,-0.0385503692387528,0.096740740815611
83.1,-4.70302507282411,-0.194175060064231,0.324073745902567,-4.10389406191052,-0.0375817074505021,0.0970019197190143
83.11,-4.70495059766117,-0.190927644978562,0.325281992302983,-4.10426502515666,-0.0366105359100519,0.0972427470047148
83.12,-4.70684358891031,-0.187668439772837,0.326430381304482,-4.1046262649877,-0.035637058464512,0.0974631513780907
83.13,-4.70870393166746,-0.184398044323391,0.327518692086701,-4.10497775936661,-0.0346614796256616,0.0976630711948711
83.14,-4.71053151703793,-0.18111706058838,0.32854672950512,-4.10531948830443,-0.0336840044734668,0.0978424544603817
83.15,-4.71232624215595,-0.177826092350877,0.329514324108424,-4.10565143386542,-0.0327048385596382,0.0980012588224618
83.16,-4.71408801020164,-0.174525744961874,0.330421332140705,-4.10597358017132,-0.0317241878112905,0.0981394515581036
83.17,-4.71581673041539,-0.171216625083327,0.3312676355286,-4.10628591340461,-0.0307422584347658,0.0982570095538584
83.18,-4.71751231810967,-0.167899340431412,0.332053141853429,-4.10658842181084,-0.0297592568196848,0.098353919280065
83.19,-4.71917469467835,-0.16457449952013,0.332777784308464,-4.10688109569996,-0.0287753894432854,0.0984301767589593
83.2,-4.72080378760334,-0.161242711405409,0.333441521641457,-4.10716392744675,-0.0277908627751104,0.0984857875267329
83.21,-4.72239953045875,-0.157904585429857,0.334044338082508,-4.10743691149025,-0.0268058831821045,0.0985207665896053
83.22,-4.72396186291248,-0.154560730968305,0.334586243257475,-4.10770004433224,-0.0258206568341795,0.0985351383739895
83.23,-4.7254907307253,-0.151211757174292,0.335067272087036,-4.10795332453484,-0.0248353896103074,0.0985289366708279
83.24,-4.72698608574735,-0.147858272727618,0.335487484671574,-4.10819675271713,-0.023850287005198,0.0985022045741832
83.25,-4.72844788591214,-0.144500885583131,0.33584696616207,-4.1084303315508,-0.0228655540366186,0.0984549944141749
83.26,-4.72987609522807,-0.141140202720862,0.336145826617172,-4.10865406575497,-0.0218813951534129,0.0983873676843539
83.27,-4.73127068376742,-0.137776829897664,0.336384200846641,-4.10886796209001,-0.0208980141442715,0.0982993949636134
83.28,-4.7326316276529,-0.134411371400478,0.336562248241369,-4.10907202935051,-0.0199156140473111,0.0981911558327367
83.29,-4.73395890904171,-0.131044429801367,0.336680152590189,-4.10926627835732,-0.018934397060514,0.0980627387856928
83.3,-4.73525251610719,-0.127676605714445,0.336738121883688,-4.10945072194867,-0.017954564453079,0.0979142411357837
83.31,-4.73651244301803,-0.124308497554831,0.336736388105278,-4.10962537497051,-0.0169763164777378,0.0977457689167617
83.32,-4.73773868991506,-0.120940701299753,0.336675207009712,-4.10979025426584,-0.0159998522840817,0.0975574367790347
83.33,-4.73893126288572,-0.117573810251931,0.33655485788936,-4.10994537866332,-0.0150253698329522,0.0973493678810771
83.34,-4.74009017393612,-0.114208414805353,0.336375643328425,-4.11009076896488,-0.0140530658119392,0.0971216937761733
83.35,-4.74121544096081,-0.110845102213566,0.336137888945423,-4.11022644793265,-0.0130831355520345,0.0968745542946222
83.36,-4.74230708771021,-0.107484456360607,0.335841943124162,-4.11035244027491,-0.0121157729454847,0.0966080974215294
83.37,-4.74336514375578,-0.10412705753467,0.335488176733519,-4.11046877263137,-0.0111511703648876,0.096322479170324
83.38,-4.74438964445297,-0.100773482204635,0.335076982836261,-4.11057547355749,-0.0101895185835732,0.0960178634521376
83.39,-4.74538063090189,-0.0974243027995574,0.334608776387239,-4.11067257350819,-0.00923100669731084,0.0956944219411757
83.4,-4.74633814990584,-0.0940800874912355,0.334083993921224,-4.11076010482059,-0.00827582204738164,0.0953523339362351
83.41,-4.74726225392765,-0.0907413999799378,0.333503093230706,-4.11083810169617,-0.00732415014505341,0.0949917862184972
83.42,-4.74815300104392,-0.0874087992834088,0.332866553033936,-4.11090660018206,-0.00637617459749567,0.0946129729057503
83.43,-4.74901045489716,-0.084082839529238,0.332174872633547,-4.11096563815161,-0.00543207703516879,0.0942160953031875
83.44,-4.74983468464584,-0.0807640697506893,0.33142857156606,-4.11101525528432,-0.00449203704072121,0.0938013617509244
83.45,-4.75062576491246,-0.0774530336860778,0.330628189242578,-4.111055493045,-0.00355623207942674,0.0933689874683862
83.46,-4.7513837757296,-0.074150269581783,0.329774284581025,-4.1110863946622,-0.0026248374311923,0.0929191943957249
83.47,-4.75210880248405,-0.0708563099989795,0.328867435630225,-4.11110800510609,-0.00169802612416533,0.0924522110324044
83.48,-4.75280093585901,-0.0675716816241658,0.32790823918617,-4.11112037106561,-0.000775968869968189,0.0919682722731137
83.49,-4.75346027177435,-0.0642969050835685,0.32689731040081,-4.11112354092493,0.000141165999414513,0.0914676192411694
83.5,-4.75408691132521,-0.0610324947614934,0.325835282383671,-4.11111756473942,0.00105321259307104,0.0909504991195432
83.51,-4.75468096071856,-0.0577789586226949,0.324722805796695,-4.11110249421088,0.00196000752089754,0.0904171649796909
83.52,-4.75524253120825,-0.0545367980388295,0.323560548442584,-4.11107838266228,0.00286138995161134,0.0898678756083194
83.53,-4.75577173902814,-0.0513065076190566,0.322349194847014,-4.11104528501186,0.00375720166902306,0.0893028953322551
83.54,-4.7562687053237,-0.0480885750448458,0.321089445835076,-4.11100325774674,0.00464728712654888,0.0887224938415744
83.55,-4.75673355608191,-0.0448834809090477,0.31978201810224,-4.11095235889592,0.00553149349994689,0.088126946011137
83.56,-4.75716642205957,-0.0416916985592806,0.31842764378024,-4.11089264800281,0.00640967073826182,0.0875165317206829
83.57,-4.7575674387101,-0.0385136939456826,0.317027069998183,-4.11082418609729,0.00728167161296485,0.0868915356736557
83.58,-4.75793674610883,-0.0353499254730744,0.315581058439236,-4.11074703566718,0.00814735176527647,0.0862522472148867
83.59,-4.75827448887681,-0.0322008438575771,0.314090384893229,-4.11066126062937,0.00900656975166168,0.0855989601473025
83.6,-4.75858081610322,-0.029066891987722,0.312555838805535,-4.11056692630042,0.00985918708748859,0.0849319725478122
83.61,-4.75885588126645,-0.0259485047900892,0.310978222822529,-4.11046409936677,0.0107050682888429,0.0842515865825084
83.62,-4.7590998421538,-0.0228461090995083,0.309358352333986,-4.11035284785453,0.0115440809124922,0.0835581083213385
83.63,-4.75931286077993,-0.0197601235338479,0.307697055012774,-4.11023324109886,0.0123760955939955,0.0828518475524007
83.64,-4.7594951033041,-0.0166909583734218,0.305995170352111,-4.11010534971305,0.0132009860839547,0.0821331175959879
83.65,-4.7596467399462,-0.0136390154450332,0.304253549200798,-4.10996924555714,0.014018629282407,0.0814022351185489
83.66,-4.75976794490168,-0.0106046880106755,0.302473053296683,-4.1098250017063,0.0148289052713567,0.0806595199466845
83.67,-4.75985889625532,-0.00758836066090701,0.300654554798724,-4.10967269241884,0.0156316973454492,0.0799052948813276
83.68,-4.75991977589404,-0.00459040921291044,0.298798935817964,-4.10951239310393,0.016426892040788,0.0791398855122526
83.69,-4.75995076941865,-0.00161120061324777,0.296907087947717,-4.10934418028907,0.0172143791619,0.0783636200330289
83.7,-4.75995206605471,0.00134890715468376,0.294979911793292,-4.10916813158726,0.0179940518068531,0.0775768290565606
83.71,-4.75992385856241,0.00428956515849132,0.293018316501577,-4.10898432566396,0.018765806390534,0.0767798454313517
83.72,-4.75986634314569,0.00721043359992183,0.291023219290756,-4.1087928422038,0.019529542666092,0.0759730040586018
